863,775,23.731251,38.075801
864,775,23.819446,38.040465
865,775,23.857954,38.002704
866,775,23.760912,37.985283
867,775,23.761434,37.986835
869,775,23.872231,38.116343
870,775,23.808187,38.010333
870,775,23.808187,38.010333
872,775,23.836185,38.060729
874,775,23.762273,37.987655
876,775,23.813509,38.103241
878,775,23.764553,38.106555
879,775,23.975101,37.886897
880,775,23.840618,38.131431
882,775,23.743198,38.100867
883,775,23.816534,38.014953
884,775,23.880464,37.887576
885,775,23.851681,38.03041
887,775,23.855121,38.020568
888,775,23.807877,38.101245
889,775,23.735444,38.011046
891,775,23.866207,38.016696
892,775,23.881407,37.990127
893,775,23.836415,38.044784
894,775,23.857603,38.007739
895,775,23.823503,38.01358
896,775,23.79931,38.085693
897,775,23.768219,38.096728
898,775,23.93357,37.975577
899,775,23.756531,38.060455
900,775,23.853049,38.11568
901,775,24.007759,37.884891
903,775,23.767618,38.092082
905,775,23.821025,38.034545
906,775,23.724846,37.962054
908,775,23.989509,38.037009
910,775,23.744661,37.973079
912,775,23.840822,38.131397
913,775,23.842405,38.065383
914,775,23.732111,38.088744
915,775,23.848172,38.009887
916,775,23.907038,37.868702
917,775,23.818787,38.083453
918,775,23.767868,38.108939
920,775,23.839911,38.048156
