863,806,23.840834,38.13119
864,806,23.859812,38.0227
865,806,23.832439,38.015734
866,806,23.85795,38.014766
867,806,23.795893,38.017936
870,806,23.785654,38.005767
870,806,23.785654,38.005767
872,806,23.836718,38.044673
874,806,23.881199,37.990069
876,806,23.857697,38.131378
878,806,23.798104,38.097709
879,806,23.839438,38.047103
882,806,23.825825,38.106139
883,806,23.838472,38.011519
884,806,23.816196,38.037776
885,806,23.849399,38.020613
887,806,23.851881,38.025775
888,806,23.83888,38.13021
889,806,23.731643,38.034789
891,806,23.842804,38.022662
892,806,23.881954,37.990657
893,806,23.845495,38.139411
894,806,23.860164,38.020213
895,806,23.854755,38.007568
896,806,23.814345,38.105289
897,806,23.840569,38.13143
898,806,23.941471,38.001964
899,806,23.825872,38.107078
900,806,23.837027,38.04272
901,806,23.972258,37.893684
903,806,23.767922,38.111827
905,806,23.756305,37.982379
906,806,23.737045,37.96807
908,806,23.86238,38.011516
910,806,23.761425,37.985229
912,806,23.822854,38.093975
913,806,23.830359,38.077601
914,806,23.787317,38.08498
915,806,23.812034,38.011508
916,806,23.906868,37.868507
917,806,23.833742,38.044876
920,806,23.85301,38.0213
