863,1256,23.77441,38.092994
865,1256,23.880895,37.995349
866,1256,23.826377,38.029869
867,1256,23.838808,38.027507
870,1256,23.793811,38.004527
870,1256,23.793811,38.004527
872,1256,23.743133,38.050098
874,1256,23.857858,38.008513
876,1256,23.809912,38.066577
879,1256,23.876415,37.991271
882,1256,23.791397,38.092166
883,1256,23.867607,37.997413
884,1256,23.881344,37.990131
885,1256,23.90745,38.002673
887,1256,23.849136,38.024913
888,1256,23.845372,38.139362
892,1256,23.762465,37.986155
893,1256,23.801365,38.098884
895,1256,23.799761,37.998237
896,1256,23.814991,38.103816
897,1256,23.775957,38.075016
898,1256,23.793382,38.003948
899,1256,23.761657,38.112079
900,1256,23.817083,38.047751
901,1256,23.78483,38.026545
903,1256,23.791334,38.120853
905,1256,23.83214,38.025317
906,1256,23.862047,37.999957
908,1256,24.013863,37.879676
910,1256,23.869745,37.934779
912,1256,23.783535,38.081836
913,1256,23.835029,38.092895
915,1256,23.877312,37.99076
916,1256,23.917477,37.868281
917,1256,23.843691,38.127124
920,1256,23.855639,38.003585
