863,143,23.816284,38.102748
862,143,23.880457,37.988815
864,143,23.84094,38.028083
865,143,23.881229,37.990749
866,143,23.818703,38.013244
867,143,23.869783,37.990577
869,143,23.840694,38.131549
870,143,23.784325,38.002399
870,143,23.784325,38.002399
872,143,23.828697,38.116462
873,143,23.843943,38.044032
874,143,23.786873,38.001125
875,143,23.883096,38.003539
876,143,23.82946,38.116622
878,143,23.840969,38.131312
879,143,23.89446,37.90895
880,143,23.605385,38.062674
882,143,23.857475,38.129276
883,143,23.870247,37.995749
884,143,23.860362,38.020106
885,143,23.900781,38.016028
887,143,23.879236,37.989505
888,143,23.69864,38.018489
889,143,23.820948,38.076652
891,143,23.822924,38.013748
892,143,23.894401,37.90747
893,143,23.706203,38.012618
894,143,23.84709,38.042167
895,143,23.879236,37.989467
896,143,23.841066,38.131018
897,143,23.764893,38.113346
898,143,23.875647,37.996765
899,143,23.795546,38.096538
900,143,23.839655,38.049514
901,143,23.80349,38.018161
903,143,23.769026,38.109309
904,143,23.767325,38.109389
905,143,23.85137,38.029975
906,143,23.71633,37.957279
908,143,23.879635,37.985454
910,143,23.791488,38.002665
911,143,23.817774,38.105861
912,143,23.758108,38.046149
913,143,23.820573,38.0778
914,143,23.75913,38.104823
915,143,23.789946,38.007109
916,143,23.881782,37.990477
917,143,23.850289,38.143283
918,143,23.770102,38.109263
920,143,23.855192,38.007419
921,143,23.908606,37.869502
