863,1161,23.756956,38.06737
865,1161,23.830973,38.026286
866,1161,23.854969,38.006316
867,1161,23.873226,38.004851
870,1161,23.836307,38.044284
870,1161,23.836307,38.044284
872,1161,23.881392,37.990271
874,1161,23.870352,37.991153
876,1161,23.826475,38.111766
879,1161,23.872839,38.004928
882,1161,23.841022,38.131076
883,1161,23.863425,37.999427
884,1161,23.84066,38.026649
885,1161,23.821504,38.033614
887,1161,23.854761,38.024741
888,1161,23.849468,38.146583
892,1161,23.763327,37.988281
893,1161,23.826025,38.108745
895,1161,23.822092,38.013698
896,1161,23.804983,38.044257
897,1161,23.815055,38.103877
898,1161,23.826985,38.013884
899,1161,23.820612,38.077804
900,1161,23.758835,38.06903
901,1161,23.79498,38.019126
903,1161,23.81482,38.105491
905,1161,23.782057,37.997295
906,1161,23.873922,37.992995
908,1161,23.787296,38.001033
910,1161,23.848576,37.863539
912,1161,23.779875,38.077174
913,1161,23.850536,38.114181
915,1161,23.882114,37.990653
916,1161,23.90691,37.868579
917,1161,23.836102,38.124301
920,1161,23.829462,38.051871
