863,144,23.784586,38.083286
862,144,23.880457,37.988803
864,144,23.840054,38.011088
865,144,23.860689,38.007911
866,144,23.863436,38.00679
867,144,23.876822,37.990966
869,144,23.841135,38.130938
870,144,23.783856,38.002639
870,144,23.783856,38.002639
872,144,23.826107,38.113842
873,144,23.842191,38.044913
874,144,23.786892,38.001113
875,144,23.883217,38.003528
876,144,23.82917,38.115291
878,144,23.772667,38.092689
879,144,23.987568,38.04874
880,144,23.604176,38.062995
882,144,23.840948,38.131194
883,144,23.881677,37.990478
884,144,23.860071,38.021896
885,144,23.847008,38.010085
887,144,23.841124,38.027984
888,144,23.69692,38.019031
889,144,23.832443,38.062282
891,144,23.858537,38.007198
892,144,23.929697,37.876525
893,144,23.820089,38.108794
894,144,23.857964,38.005248
895,144,23.881872,37.990634
896,144,23.839066,38.053935
897,144,23.838879,38.129897
898,144,23.894749,38.003917
899,144,23.830652,38.070583
900,144,23.845795,38.139472
901,144,23.841583,38.026244
903,144,23.768946,38.108977
904,144,23.767985,38.108821
905,144,23.860332,38.013438
906,144,23.716259,37.957279
908,144,23.80175,38.017898
910,144,23.917498,37.8922
911,144,23.816473,38.102889
912,144,23.834774,38.122607
913,144,23.821055,38.07595
914,144,23.76067,38.108031
915,144,23.789856,38.006969
916,144,23.862389,37.950793
917,144,23.758265,38.063915
918,144,23.769992,38.108036
920,144,23.881248,37.989859
921,144,23.843475,38.012492
