863,1327,23.764649,38.070674
865,1327,23.867754,37.989704
866,1327,23.882139,37.990771
867,1327,23.857428,38.007904
870,1327,23.829834,38.041415
870,1327,23.829834,38.041415
872,1327,23.782247,38.045871
874,1327,23.88114,37.98986
876,1327,23.840683,38.131523
879,1327,23.871719,38.005214
882,1327,23.817609,38.088263
883,1327,23.880428,37.98912
884,1327,23.849228,37.992648
885,1327,23.885196,38.003734
887,1327,23.872009,38.017699
888,1327,23.840675,38.13135
892,1327,23.883571,37.924117
893,1327,23.845201,38.141765
895,1327,23.758741,37.870837
896,1327,23.840763,38.131156
897,1327,23.82836,38.116779
898,1327,23.794037,38.002921
899,1327,23.7684,38.096759
900,1327,23.759917,38.066703
901,1327,23.881172,37.989776
903,1327,23.761124,38.112194
905,1327,23.87438,37.913607
906,1327,23.932311,37.998771
908,1327,23.945437,37.89104
910,1327,23.894802,37.980617
912,1327,23.838707,38.129763
913,1327,23.841787,38.126895
915,1327,23.859842,38.001331
916,1327,23.895181,37.903403
917,1327,23.836128,38.124504
920,1327,23.865275,37.998695
