863,1363,23.841094,38.130996
865,1363,23.86202,37.955192
866,1363,23.912458,38.000758
867,1363,23.857507,38.002575
870,1363,23.969824,38.010398
870,1363,23.969824,38.010398
872,1363,23.849975,38.14709
874,1363,23.875754,37.999068
876,1363,23.783324,38.081634
879,1363,23.90755,38.002574
882,1363,23.825879,38.107776
883,1363,23.848861,38.009799
884,1363,23.880249,37.989047
885,1363,23.848268,38.02507
887,1363,23.786535,38.031947
888,1363,23.836178,38.124423
892,1363,23.839937,38.046317
893,1363,23.697964,38.020091
895,1363,23.898722,37.952796
896,1363,23.840969,38.131057
897,1363,23.816248,38.102729
898,1363,23.876194,37.99438
899,1363,23.799832,38.106422
900,1363,23.753906,38.056342
901,1363,23.879913,37.989116
903,1363,23.810073,38.107429
905,1363,23.872561,37.90097
906,1363,23.884077,38.001937
908,1363,23.894327,37.906051
910,1363,23.811413,38.011272
912,1363,23.773711,38.074142
913,1363,23.781391,38.009967
915,1363,23.833765,38.013385
916,1363,23.858711,37.95589
917,1363,23.838247,38.114128
920,1363,23.880987,37.989776
