863,255,23.845066,38.13858
862,255,23.808282,38.060237
864,255,23.784468,38.010802
865,255,23.834749,38.051269
866,255,23.822815,38.032363
867,255,23.859644,38.023544
869,255,23.826888,38.11233
870,255,23.881255,37.990016
870,255,23.881255,37.990016
872,255,23.8101,38.096969
873,255,23.881243,37.990035
874,255,23.799242,38.006797
875,255,23.833332,38.024967
876,255,23.823743,38.112384
878,255,23.798687,38.097896
879,255,23.990095,38.038803
880,255,23.84075,38.131515
882,255,23.826575,38.108485
883,255,23.853591,38.003119
884,255,23.850571,37.987312
885,255,23.803469,37.99197
887,255,23.984105,37.894462
888,255,23.857886,38.009025
889,255,23.859209,38.064266
891,255,23.848299,38.025104
892,255,23.874139,37.952479
893,255,23.736519,38.044231
894,255,23.775434,38.035373
895,255,23.894178,37.914661
896,255,23.881865,38.215251
897,255,23.813911,38.043197
898,255,23.949053,37.998526
899,255,23.825974,38.109775
900,255,23.840002,38.130832
901,255,23.857114,38.009749
903,255,23.762111,38.111984
904,255,23.770157,38.108688
905,255,23.858503,38.007186
906,255,23.860327,38.015613
908,255,23.822065,38.013778
910,255,23.870323,37.995773
911,255,23.819471,38.107528
912,255,23.863571,38.11803
913,255,23.819698,38.080489
914,255,23.808497,38.058467
915,255,23.838942,38.015975
916,255,23.877365,37.953323
917,255,23.842624,38.140208
918,255,23.769243,38.106598
920,255,23.829807,38.013984
921,255,23.846346,38.01023
