863,221,23.837483,38.059108
862,221,23.826597,37.847667
864,221,23.797836,38.014777
865,221,23.875038,37.996154
866,221,23.833246,38.027374
867,221,23.861153,38.000408
869,221,23.829559,38.117274
870,221,23.849107,38.009791
870,221,23.849107,38.009791
872,221,23.746288,38.098628
873,221,23.853298,38.036544
874,221,23.879175,37.989566
875,221,23.860823,38.008708
876,221,23.814833,38.102184
878,221,23.799748,38.098319
879,221,23.982296,38.07051
880,221,23.844682,38.140399
882,221,23.839983,38.131793
883,221,23.881538,37.990489
884,221,23.858785,38.001987
885,221,23.812077,38.011466
887,221,23.952983,37.894011
888,221,23.858721,38.131664
889,221,23.857467,38.059646
891,221,23.834488,38.02645
892,221,23.9002,37.95534
893,221,23.726631,38.025779
894,221,23.784664,38.026835
895,221,23.869938,37.990527
896,221,23.785846,38.084288
897,221,23.771448,38.099494
898,221,23.949114,37.999343
899,221,23.839808,38.131816
900,221,23.774792,38.092319
901,221,23.836321,38.02843
903,221,23.768646,38.106852
904,221,23.770629,38.108634
905,221,23.871628,37.992504
906,221,23.865456,37.985576
908,221,23.883109,38.002223
910,221,23.748206,37.975009
911,221,23.787815,38.087535
912,221,23.826006,38.110324
913,221,23.822068,38.092681
914,221,23.816937,38.088138
915,221,23.791706,38.015621
916,221,23.906889,37.868606
917,221,23.754911,38.046805
918,221,23.770517,38.112338
920,221,23.858057,38.005722
921,221,23.881386,37.990005
