863,1191,23.735391,38.089599
865,1191,23.859858,38.020214
866,1191,23.882202,37.987964
867,1191,23.860346,38.01269
870,1191,23.805946,38.045047
870,1191,23.805946,38.045047
872,1191,23.860437,38.019172
874,1191,23.716286,37.957031
876,1191,23.824503,38.098415
879,1191,23.829922,38.040896
882,1191,23.776189,38.091304
883,1191,23.852058,38.017303
884,1191,23.855189,38.008815
885,1191,23.856161,38.031829
887,1191,23.840579,38.028243
888,1191,23.840979,38.131137
892,1191,23.867121,37.98915
893,1191,23.840592,38.131862
895,1191,23.803351,38.008079
896,1191,23.812332,38.073097
897,1191,23.840693,38.131576
898,1191,23.823086,38.013755
899,1191,23.81967,38.090106
900,1191,23.825552,38.206577
901,1191,24.012665,37.879626
903,1191,23.766024,38.106971
905,1191,23.777305,37.990558
906,1191,23.847542,38.041851
908,1191,23.782176,37.99744
910,1191,23.822494,38.033176
912,1191,23.83745,38.127044
913,1191,23.782799,38.027713
915,1191,23.970722,38.010581
916,1191,23.906893,37.868545
917,1191,23.815027,38.104281
920,1191,23.879497,37.989406
