863,11,23.881586,38.212772
862,11,23.878775,37.989798
864,11,23.87677,37.991069
865,11,23.95876,38.156352
866,11,23.881914,37.990523
867,11,23.865684,37.987563
869,11,23.858469,38.121516
870,11,23.881371,37.99007
872,11,23.839483,38.131332
873,11,23.881397,37.990104
874,11,23.880372,37.99747
875,11,23.761199,38.019564
876,11,23.730221,38.082935
878,11,23.840585,38.131767
879,11,23.988466,38.045806
880,11,23.823681,38.112902
882,11,23.839899,38.131813
883,11,23.881359,37.990172
884,11,23.734071,38.015952
885,11,23.881881,37.990531
887,11,23.881864,37.990512
888,11,23.881097,37.98997
889,11,23.839696,38.131129
891,11,23.88192,37.990504
892,11,23.931388,37.860866
893,11,23.707142,38.016959
894,11,23.880675,38.001441
895,11,23.844423,37.967059
896,11,23.840845,38.131255
897,11,23.803311,38.09964
898,11,23.857123,38.007098
899,11,23.836191,38.124618
900,11,23.816273,38.102691
901,11,23.75572,38.01897
903,11,23.76838,38.108772
904,11,23.763714,38.105735
905,11,23.881951,37.990558
906,11,23.867181,37.979003
908,11,23.881184,37.989974
910,11,23.881563,37.990333
911,11,23.835409,38.123417
912,11,23.840467,38.131336
913,11,23.840996,38.131252
914,11,23.730169,38.081096
915,11,23.85501,38.003818
916,11,23.857518,38.002544
917,11,23.754895,38.092383
918,11,23.765419,38.107047
920,11,23.85811,38.007594
921,11,23.852714,38.00907
