863,336,23.805655,38.082298
862,336,23.850499,38.020843
864,336,23.812966,38.020256
865,336,23.761778,37.987231
866,336,23.806538,38.00946
867,336,23.891376,38.010173
869,336,23.786091,38.08441
870,336,23.801802,38.007567
870,336,23.801802,38.007567
872,336,23.836204,38.060561
873,336,23.880782,37.989489
874,336,23.841913,38.02769
875,336,23.822518,38.032863
876,336,23.77132,38.000007
878,336,23.758692,38.090049
879,336,23.939278,37.991134
880,336,23.666725,38.063163
882,336,23.817803,38.088474
883,336,23.826424,38.013954
884,336,23.825719,38.057502
885,336,23.899625,38.003215
887,336,23.860304,38.007213
888,336,23.739381,38.046786
889,336,23.78272,38.080276
891,336,23.783838,38.00331
892,336,23.880721,37.989261
893,336,23.777901,38.091006
894,336,23.821085,38.052325
895,336,23.870908,37.994686
896,336,23.854992,38.1379
897,336,23.824406,38.11388
898,336,23.874508,37.995548
899,336,23.845341,38.138793
900,336,23.845461,38.139292
901,336,23.857056,38.009761
903,336,23.773915,38.10004
904,336,23.767863,38.108817
905,336,23.808901,38.040367
906,336,23.835295,38.027251
908,336,23.796314,38.017639
910,336,23.865663,37.987396
911,336,23.745094,38.086215
912,336,23.807864,38.047813
913,336,23.875663,38.214701
914,336,23.783306,38.081725
915,336,23.843236,38.017154
916,336,23.908589,37.869437
917,336,23.839107,38.130767
918,336,23.768988,38.109329
920,336,23.87133,37.995642
921,336,23.877439,38.006633
