863,1268,23.782461,38.101779
865,1268,23.936539,38.026961
866,1268,23.881277,37.990013
867,1268,23.849089,38.024875
870,1268,23.792982,38.004088
870,1268,23.792982,38.004088
872,1268,23.768034,38.071884
874,1268,23.786747,38.031772
876,1268,23.808193,38.0494
879,1268,23.881266,37.990013
882,1268,23.784018,38.082587
883,1268,23.823108,38.032764
884,1268,23.844766,38.008082
885,1268,23.897431,38.003581
887,1268,23.854703,38.019221
888,1268,23.878511,38.108135
892,1268,23.860784,38.008602
893,1268,23.80859,38.060523
895,1268,23.7965,37.999976
896,1268,23.82703,38.115531
897,1268,23.802811,38.099246
898,1268,23.900328,38.003085
899,1268,23.840969,38.130916
900,1268,23.775917,38.100654
901,1268,23.807081,38.018992
903,1268,23.779104,38.100189
905,1268,23.882187,37.990806
906,1268,23.861859,38.011603
908,1268,23.859423,38.007381
910,1268,23.864445,37.94757
912,1268,23.755817,38.06713
913,1268,23.830961,38.094333
915,1268,23.917805,37.989356
916,1268,23.922607,37.874595
917,1268,23.849661,38.130935
920,1268,23.883594,37.987506
