863,1380,23.833402,38.121242
865,1380,23.867155,37.997588
866,1380,23.821788,38.033332
867,1380,23.818239,38.021323
870,1380,23.774051,37.992191
870,1380,23.774051,37.992191
872,1380,23.854786,38.177584
874,1380,23.830855,38.023708
876,1380,23.812383,38.043986
879,1380,23.9097,37.868869
882,1380,23.829939,38.118613
883,1380,23.861109,38.011207
884,1380,23.957395,38.009517
885,1380,23.832688,38.013373
887,1380,23.796148,38.017864
888,1380,23.791159,38.091804
892,1380,23.856295,38.005294
893,1380,23.84541,38.139118
895,1380,23.785553,37.833873
896,1380,23.815197,38.105636
897,1380,23.763885,38.111629
898,1380,23.882792,38.003749
899,1380,23.813242,38.106643
900,1380,23.783411,38.090957
901,1380,23.857008,38.009422
903,1380,23.841048,38.131011
905,1380,23.78396,37.99887
906,1380,23.865154,37.998657
908,1380,23.892447,37.939383
910,1380,23.843224,38.010623
912,1380,23.821386,38.110221
913,1380,23.784372,38.01474
915,1380,23.825746,38.013976
916,1380,23.885874,37.986244
917,1380,23.844408,38.138167
920,1380,23.878696,37.989894
