863,846,23.819473,38.108123
864,846,23.870309,37.995803
865,846,23.880131,37.989116
866,846,23.838861,38.028934
867,846,23.881213,37.989837
870,846,23.843264,38.044333
870,846,23.843264,38.044333
872,846,23.734836,38.104656
874,846,23.875246,37.992087
876,846,23.85056,38.114581
878,846,23.764067,38.105964
879,846,23.860248,38.015529
882,846,23.840767,38.131507
883,846,23.863514,37.999359
884,846,23.845577,37.996673
885,846,23.874807,37.992358
887,846,23.858983,38.007415
888,846,23.845459,38.139228
889,846,23.831716,38.119612
891,846,23.867588,38.016887
892,846,23.873964,37.991378
893,846,23.753601,38.058159
894,846,23.818437,38.086719
895,846,23.881143,37.989814
896,846,23.834244,38.118235
897,846,23.80744,38.107326
898,846,23.776658,37.993979
899,846,23.818921,38.089652
900,846,23.852135,38.149283
901,846,23.784981,38.010516
903,846,23.765976,38.106963
905,846,23.858513,38.00735
906,846,23.880997,37.989707
908,846,23.856443,38.005291
910,846,23.701629,37.977802
912,846,23.845434,38.139109
913,846,23.835871,38.059757
914,846,23.837651,38.127448
915,846,23.754015,37.980171
916,846,23.908232,37.869387
917,846,23.840687,38.046642
920,846,23.825393,38.055537
