863,1417,23.808294,38.082504
865,1417,23.881676,37.990924
866,1417,23.92905,38.037963
867,1417,23.814621,38.020584
870,1417,23.936836,37.883792
872,1417,23.839956,38.131888
874,1417,23.843285,38.026358
876,1417,23.808954,38.06023
879,1417,23.875717,37.996814
882,1417,23.816169,38.102676
883,1417,23.87584,38.004073
884,1417,23.823208,38.032534
885,1417,23.846901,38.01007
887,1417,23.832515,38.025451
888,1417,23.747837,38.048099
892,1417,23.881909,37.990554
893,1417,23.845425,38.139018
895,1417,23.870306,37.99578
896,1417,23.745123,38.086284
897,1417,23.830687,38.118812
898,1417,23.878976,37.989703
899,1417,23.812114,38.075595
900,1417,23.765352,38.104793
901,1417,23.881193,37.990245
903,1417,23.772678,38.092692
905,1417,23.86727,37.997535
906,1417,23.947487,38.003986
908,1417,23.841682,38.026191
910,1417,23.928322,37.878928
912,1417,23.841028,38.130935
913,1417,23.812025,38.055454
915,1417,23.804895,38.008846
916,1417,23.852543,38.007995
917,1417,23.872597,38.103942
920,1417,23.900305,37.957003
