863,783,23.819698,38.057402
864,783,23.826838,38.042922
865,783,23.858414,38.006847
866,783,23.765833,37.986846
867,783,23.808559,38.060412
869,783,23.88051,38.115505
870,783,23.858813,38.031036
870,783,23.858813,38.031036
872,783,23.835636,38.059138
874,783,23.871626,37.98986
876,783,23.815557,38.102999
878,783,23.755892,38.10009
879,783,23.981621,37.88771
880,783,23.840651,38.131377
882,783,23.748619,38.096931
883,783,23.97696,38.014358
884,783,23.886986,37.898925
885,783,23.852701,38.030829
887,783,23.833242,38.051185
888,783,23.825488,38.10099
889,783,23.732092,38.015857
891,783,23.860025,38.020339
892,783,23.899822,38.003173
893,783,23.840956,38.13111
894,783,23.867504,38.005939
895,783,23.830944,38.013579
896,783,23.841064,38.130851
897,783,23.760689,38.107799
898,783,23.85685,37.982181
899,783,23.854344,38.190292
900,783,23.811005,38.102637
901,783,24.001349,37.888388
903,783,23.759518,38.099402
905,783,23.817707,38.037246
906,783,23.730486,37.965606
908,783,23.988829,38.044471
910,783,23.748981,37.975959
912,783,23.841117,38.13095
913,783,23.838259,38.069381
914,783,23.73752,38.089744
915,783,23.833924,38.013255
916,783,23.907749,37.86919
917,783,23.821243,38.075447
918,783,23.768755,38.108047
920,783,23.839832,38.049117
