863,923,23.794335,38.095649
864,923,23.812189,38.011565
865,923,23.833013,38.024848
866,923,23.874939,37.992221
867,923,23.796827,38.006008
870,923,23.876436,38.001129
870,923,23.876436,38.001129
872,923,23.840948,38.131007
874,923,23.850166,38.02611
876,923,23.845647,38.12773
879,923,23.896984,37.996348
882,923,23.773828,38.06145
883,923,23.816042,38.041961
884,923,23.88069,37.989429
885,923,23.881856,37.990455
887,923,23.88056,38.003768
888,923,23.873093,38.240241
889,923,23.836174,38.059978
891,923,23.815231,38.012435
892,923,23.862726,37.985126
893,923,23.829835,38.118491
894,923,23.867741,38.005938
895,923,23.825731,38.029826
896,923,23.805202,38.04449
897,923,23.840019,38.132266
898,923,23.858539,38.007346
899,923,23.839487,38.050681
900,923,23.856785,38.127345
901,923,23.881209,37.994449
903,923,23.794013,38.126338
905,923,23.716618,37.956859
906,923,23.808624,38.010326
908,923,23.867883,37.997229
910,923,23.87706,37.991011
912,923,23.780729,38.04433
913,923,23.789267,38.097911
914,923,23.81732,38.095584
915,923,23.780903,37.996387
916,923,23.909349,37.868895
917,923,23.839375,38.112865
920,923,23.836268,38.028305
