863,1158,23.750566,38.063343
865,1158,23.88137,37.99018
866,1158,23.8548,38.007926
867,1158,23.790804,38.015418
870,1158,23.798668,38.006767
870,1158,23.798668,38.006767
872,1158,23.881852,37.990588
874,1158,23.870941,37.990093
876,1158,23.823048,38.111785
879,1158,23.870459,38.005366
882,1158,23.840773,38.131434
883,1158,23.859804,38.001247
884,1158,23.858198,38.063495
885,1158,23.91242,38.001255
887,1158,23.875921,37.991649
888,1158,23.855718,38.154002
892,1158,23.832107,38.014537
893,1158,23.827345,38.113155
895,1158,23.856255,38.004058
896,1158,23.803132,38.042766
897,1158,23.756169,38.047297
898,1158,23.893699,38.010772
899,1158,23.820612,38.077765
900,1158,23.798996,38.10617
901,1158,23.796861,38.017585
903,1158,23.808711,38.10641
905,1158,23.826855,38.013942
906,1158,23.870993,37.995734
908,1158,24.014153,37.879706
910,1158,23.764002,37.989013
912,1158,23.782493,38.080615
913,1158,23.773128,38.036697
915,1158,23.881923,37.99052
916,1158,23.90817,37.868789
917,1158,23.849779,38.114307
920,1158,23.856224,38.00439
