863,921,23.782663,38.043998
864,921,23.812409,38.011584
865,921,23.850452,38.021839
866,921,23.871608,37.995471
867,921,23.879495,37.989131
870,921,23.767911,37.995578
870,921,23.767911,37.995578
872,921,23.768774,38.108913
874,921,23.782736,37.997718
876,921,23.858108,38.131442
879,921,23.897724,37.995708
882,921,23.763088,38.070102
883,921,23.813062,38.043651
884,921,23.813818,38.053439
885,921,23.881857,37.990486
887,921,23.839813,38.048904
888,921,23.881293,38.238391
889,921,23.836235,38.058807
891,921,23.816323,38.012671
892,921,23.870315,37.995723
893,921,23.773737,38.074092
894,921,23.87174,38.00558
895,921,23.825901,38.029746
896,921,23.807993,38.048789
897,921,23.840839,38.131423
898,921,23.93426,38.038879
899,921,23.838587,38.05191
900,921,23.840492,38.130873
901,921,23.881828,37.992198
903,921,23.789993,38.118602
905,921,23.716578,37.956928
906,921,23.85823,38.006435
908,921,23.870123,37.996028
910,921,23.880421,37.989223
912,921,23.782801,38.049911
913,921,23.788276,38.098022
914,921,23.818001,38.097575
915,921,23.778623,37.995025
916,921,23.906897,37.868682
917,921,23.838414,38.057254
920,921,23.850319,38.021022
