863,760,23.821081,38.074611
864,760,23.851715,38.038333
865,760,23.869305,37.99641
866,760,23.880757,38.003391
867,760,23.881376,37.989986
869,760,23.862188,38.143779
870,760,23.808869,38.010623
870,760,23.808869,38.010623
872,760,23.823125,38.066779
874,760,23.850966,37.984176
876,760,23.825686,38.102012
878,760,23.767902,38.10836
879,760,23.959058,37.886985
880,760,23.793216,38.094718
882,760,23.806439,38.054343
883,760,23.977239,38.015616
884,760,23.877998,37.990367
885,760,23.839674,38.04634
887,760,23.827883,38.052516
888,760,23.759998,38.067634
889,760,23.731651,37.992622
891,760,23.879368,38.003783
892,760,23.870877,37.995814
893,760,23.754225,38.059349
894,760,23.853134,38.015113
895,760,23.829384,38.027022
896,760,23.838854,38.130214
897,760,23.779254,38.091395
898,760,23.85721,38.009746
899,760,23.856092,38.169994
900,760,23.795652,38.092121
901,760,23.874436,38.00452
903,760,23.768198,38.107673
905,760,23.767136,37.9883
906,760,23.719917,37.959167
908,760,23.884526,38.003566
910,760,23.882229,37.990768
912,760,23.850235,38.147426
913,760,23.821789,38.092234
914,760,23.82383,38.113826
915,760,23.858462,38.002158
916,760,23.907623,37.87049
917,760,23.805149,38.075526
918,760,23.769096,38.106883
920,760,23.840196,38.046176
