863,31,23.847923,38.145389
862,31,23.854633,38.008658
864,31,23.881416,37.99015
865,31,23.972282,38.096595
866,31,23.880784,38.00323
867,31,23.855932,37.989841
869,31,23.840297,38.132877
870,31,23.846423,38.010157
872,31,23.813003,38.103499
873,31,23.88199,37.990615
874,31,23.820442,38.013664
875,31,23.761205,38.019576
876,31,23.769199,38.092155
878,31,23.819765,38.10863
879,31,23.924375,37.99771
880,31,23.781812,38.091758
882,31,23.79681,38.097121
883,31,23.881376,37.990188
884,31,23.757293,38.020793
885,31,23.880602,38.001815
887,31,23.881827,37.990378
888,31,23.811107,38.102771
889,31,23.855855,38.170672
891,31,23.883025,37.987693
892,31,23.931104,37.840301
893,31,23.713967,38.009109
894,31,23.880788,38.003639
895,31,23.860443,37.97314
896,31,23.840677,38.131473
897,31,23.811964,38.100093
898,31,23.870045,37.996048
899,31,23.819201,38.089793
900,31,23.840507,38.131801
901,31,23.750674,38.020915
903,31,23.764667,38.097877
904,31,23.76938,38.107596
905,31,23.881095,37.98978
906,31,23.881344,37.990165
908,31,23.870322,37.995971
910,31,23.874373,37.991901
911,31,23.807348,38.078334
912,31,23.841157,38.130916
913,31,23.855713,38.153861
914,31,23.780107,38.091525
915,31,23.85794,38.003177
916,31,23.866058,37.998107
917,31,23.787275,38.091457
918,31,23.748716,38.097011
920,31,23.857543,38.008121
921,31,23.881184,37.988497
