863,1356,23.841093,38.130939
865,1356,23.863703,37.963512
866,1356,23.858342,38.05857
867,1356,23.996084,38.150558
870,1356,23.915675,37.893314
870,1356,23.915675,37.893314
872,1356,23.754896,38.063724
874,1356,23.819754,38.021469
876,1356,23.844336,38.126941
879,1356,23.888819,38.004142
882,1356,23.801031,38.098845
883,1356,23.858082,38.00238
884,1356,23.926156,37.997783
885,1356,23.820027,38.013404
887,1356,23.808906,38.019378
888,1356,23.841136,38.131114
892,1356,23.877388,37.990677
893,1356,23.697975,38.01958
895,1356,23.90018,37.954997
896,1356,23.837099,38.12609
897,1356,23.771303,38.09547
898,1356,23.888861,38.008956
899,1356,23.825806,38.102321
900,1356,23.807839,38.107001
901,1356,23.859398,38.001609
903,1356,23.798421,38.119487
905,1356,23.769479,37.989536
906,1356,23.887601,38.004046
908,1356,23.832571,38.025211
910,1356,23.798282,38.006587
912,1356,23.810856,38.104312
913,1356,23.829052,38.114997
915,1356,23.838953,38.011645
916,1356,23.900434,37.961032
917,1356,23.83745,38.127258
920,1356,23.881283,37.990134
