863,110,23.828523,38.116287
862,110,23.844611,38.009406
864,110,23.852417,38.017555
865,110,23.877388,37.990768
866,110,23.830713,38.013874
867,110,23.843914,37.997809
869,110,23.809879,38.044669
870,110,23.880662,38.00336
870,110,23.880662,38.00336
872,110,23.835606,38.140777
873,110,23.85393,38.008762
874,110,23.835839,38.012847
875,110,23.845486,38.01842
876,110,23.804998,38.107707
878,110,23.767813,38.108318
879,110,23.969665,38.111182
880,110,23.631378,38.065722
882,110,23.840573,38.131759
883,110,23.85745,38.002631
884,110,23.88143,37.990138
885,110,23.899072,38.011817
887,110,23.881475,37.990199
888,110,23.755282,38.066967
889,110,23.821256,38.091468
891,110,23.835016,38.012981
892,110,23.927505,37.880248
893,110,23.731368,38.034171
894,110,23.881092,37.994731
895,110,23.865736,37.98751
896,110,23.887646,38.098842
897,110,23.77851,38.09117
898,110,23.870065,37.995986
899,110,23.840868,38.131236
900,110,23.858036,38.00761
901,110,23.824372,38.02241
903,110,23.744008,38.100421
904,110,23.769432,38.107704
905,110,23.852029,38.017562
906,110,23.780321,37.996227
908,110,23.878685,37.985576
910,110,23.891767,37.938075
911,110,23.825716,38.101962
912,110,23.756786,38.06129
913,110,23.869289,38.237807
914,110,23.77743,38.091048
915,110,23.822891,38.01377
916,110,23.894765,37.911181
917,110,23.790364,38.090815
918,110,23.770144,38.108146
920,110,23.86561,37.998405
921,110,23.907314,37.868969
