863,60,23.826824,38.112277
862,60,23.81328,38.020339
864,60,23.872618,37.98973
865,60,23.960135,38.007972
866,60,23.852838,38.009082
867,60,23.852016,37.999252
869,60,23.830789,38.118461
870,60,23.775701,38.004387
870,60,23.775701,38.004387
872,60,23.840687,38.131724
873,60,23.88196,37.990496
874,60,23.783541,38.002754
875,60,23.797071,38.01739
876,60,23.719574,38.074424
878,60,23.752409,38.094279
879,60,23.969035,38.199618
880,60,23.743007,38.101097
882,60,23.762139,38.091277
883,60,23.874368,37.992588
884,60,23.816686,38.014873
885,60,23.91827,37.998668
887,60,23.870515,37.991305
888,60,23.840936,38.131412
889,60,23.852775,38.196658
891,60,23.881923,37.990542
892,60,23.885875,37.927986
893,60,23.723196,38.018775
894,60,23.858441,38.007628
895,60,23.850424,37.966064
896,60,23.823803,38.09862
897,60,23.840957,38.131098
898,60,23.881897,37.990566
899,60,23.840723,38.065711
900,60,23.841335,38.134822
901,60,23.759104,38.023127
903,60,23.80998,38.107379
904,60,23.747677,38.097651
905,60,23.881191,37.990108
906,60,23.876236,37.994777
908,60,23.843019,38.010665
910,60,23.886816,37.985694
911,60,23.808166,38.039657
912,60,23.822025,38.110549
913,60,23.859051,38.20383
914,60,23.841061,38.130844
915,60,23.856299,38.004459
916,60,23.860362,38.000865
917,60,23.840977,38.13111
918,60,23.751953,38.094562
920,60,23.867384,38.005565
921,60,23.882606,37.932109
