863,136,23.791565,38.092345
862,136,23.881226,37.99015
864,136,23.840654,38.010982
865,136,23.881328,37.990791
866,136,23.842537,38.027397
867,136,23.865293,37.987155
869,136,23.851027,38.129973
870,136,23.807062,38.00975
870,136,23.807062,38.00975
872,136,23.733247,38.103988
873,136,23.85664,38.032352
874,136,23.775721,38.004272
875,136,23.876436,38.003875
876,136,23.839609,38.131491
878,136,23.778628,38.091266
879,136,23.981909,38.066024
880,136,23.603344,38.063991
882,136,23.858503,38.134055
883,136,23.874035,37.991565
884,136,23.8606,38.007472
885,136,23.856369,38.008235
887,136,23.894804,37.903697
888,136,23.707439,38.012332
889,136,23.870664,38.232062
891,136,23.825975,38.013958
892,136,23.917183,37.892398
893,136,23.736257,38.044029
894,136,23.820446,38.013835
895,136,23.881382,37.990165
896,136,23.840646,38.131507
897,136,23.760794,38.109901
898,136,23.875816,37.991824
899,136,23.842092,38.068309
900,136,23.855166,38.13782
901,136,23.782879,38.027721
903,136,23.769975,38.107627
904,136,23.767315,38.114291
905,136,23.840275,38.028331
906,136,23.7211,37.960392
908,136,23.876195,37.98421
910,136,23.897278,37.901729
911,136,23.837505,38.127391
912,136,23.840004,38.131808
913,136,23.891211,38.248801
914,136,23.771341,38.095573
915,136,23.792774,38.01144
916,136,23.927148,37.880099
917,136,23.839316,38.130885
918,136,23.768601,38.108867
920,136,23.881422,37.990142
921,136,23.907755,37.870483
