863,1197,23.814178,38.103465
865,1197,23.861167,38.019912
866,1197,23.882541,37.989505
867,1197,23.860027,38.007225
870,1197,23.796129,38.005916
870,1197,23.796129,38.005916
872,1197,23.854236,38.024963
874,1197,23.716184,37.957222
876,1197,23.837359,38.126834
879,1197,23.834362,38.042342
882,1197,23.77062,38.092376
883,1197,23.85157,38.030292
884,1197,23.856149,38.003906
885,1197,23.856593,38.034202
887,1197,23.832024,38.025703
888,1197,23.839998,38.131808
892,1197,23.880161,37.988979
893,1197,23.759645,38.069122
895,1197,23.801131,38.007156
896,1197,23.814354,38.080375
897,1197,23.830702,38.118789
898,1197,23.950617,38.0172
899,1197,23.80739,38.101226
900,1197,23.84934,38.141673
901,1197,23.77944,38.029346
903,1197,23.767887,38.108432
905,1197,23.820671,38.034221
906,1197,23.856573,38.032359
908,1197,23.875166,38.004127
910,1197,23.822874,38.032924
912,1197,23.840744,38.131503
913,1197,23.788779,38.024081
915,1197,23.980244,38.02312
916,1197,23.907066,37.868854
917,1197,23.788986,38.088965
920,1197,23.904377,37.969386
