863,570,23.839218,38.113296
862,570,23.886707,37.908111
864,570,23.835973,38.027991
865,570,23.816412,38.012458
866,570,23.869867,37.996074
867,570,23.790988,38.01546
869,570,23.80913,38.042644
870,570,23.881224,37.989864
870,570,23.881224,37.989864
872,570,23.735446,38.103965
873,570,23.838885,38.046188
874,570,23.836206,38.028255
876,570,23.77318,38.001842
878,570,23.768856,38.108886
879,570,23.835637,38.051219
880,570,23.583447,38.040489
882,570,23.764202,38.111365
883,570,23.882396,37.893195
884,570,23.85872,38.001998
885,570,23.830292,38.013804
887,570,23.832073,38.013454
888,570,23.843731,38.046932
889,570,23.813303,38.103575
891,570,23.878641,38.006309
892,570,23.896869,38.011756
893,570,23.706365,38.013084
894,570,23.881491,37.990196
895,570,23.786049,38.011851
896,570,23.884318,38.095309
897,570,23.7941,38.095172
898,570,23.868496,37.990059
899,570,23.841448,38.135268
900,570,23.840321,38.131549
901,570,23.893011,37.91656
903,570,23.768369,38.108771
904,570,23.768607,38.10873
905,570,23.876675,37.991103
906,570,23.792856,37.834807
908,570,23.97661,38.013789
910,570,23.725872,37.961971
912,570,23.847189,38.113776
913,570,23.821219,38.091426
914,570,23.845463,38.139728
915,570,23.778001,37.994708
916,570,23.909975,37.86866
917,570,23.821758,38.09206
918,570,23.767907,38.108001
920,570,23.849157,38.020595
921,570,23.844351,38.010596
