863,1163,23.73255,38.077822
865,1163,23.846909,38.021839
866,1163,23.849403,38.026542
867,1163,23.85821,38.0064
870,1163,23.798578,38.006717
870,1163,23.798578,38.006717
872,1163,23.762395,38.041187
874,1163,23.807352,38.045592
876,1163,23.825935,38.107749
879,1163,23.872969,38.00489
882,1163,23.82068,38.090949
883,1163,23.844052,38.028602
884,1163,23.84213,38.026019
885,1163,23.851376,38.02592
887,1163,23.85239,38.025562
888,1163,23.844497,38.140559
892,1163,23.881386,37.99002
893,1163,23.895084,38.091484
895,1163,23.8584,38.006823
896,1163,23.841108,38.130943
897,1163,23.814895,38.104568
898,1163,23.89463,38.011341
899,1163,23.821661,38.110397
900,1163,23.828444,38.206165
901,1163,23.794962,38.019138
903,1163,23.82176,38.110412
905,1163,23.826744,38.013942
906,1163,23.876253,37.991397
908,1163,23.821241,38.034557
910,1163,23.845686,37.86169
912,1163,23.781923,38.079143
913,1163,23.832499,38.093142
915,1163,23.881664,37.99269
916,1163,23.906891,37.868609
917,1163,23.83805,38.128383
920,1163,23.831553,38.051341
