863,550,23.853987,38.112155
862,550,23.872228,37.857039
864,550,23.841944,38.027621
865,550,23.78289,37.997897
866,550,23.761791,37.987453
867,550,23.880564,38.002246
869,550,23.811932,38.075614
870,550,23.882784,37.986533
870,550,23.882784,37.986533
872,550,23.810386,38.089976
873,550,23.819547,38.037845
874,550,23.847841,37.980064
876,550,23.763441,38.037391
878,550,23.824013,38.114104
879,550,23.906822,37.868621
880,550,23.587583,38.054531
882,550,23.767281,38.109981
883,550,23.950567,38.004974
884,550,23.839178,38.011176
885,550,23.819397,38.040012
887,550,23.880759,38.003734
888,550,23.804497,38.10012
889,550,23.855732,38.15483
891,550,23.880833,38.003482
892,550,23.894301,37.914538
893,550,23.825993,38.104613
894,550,23.836685,38.012427
895,550,23.867103,37.997603
896,550,23.841145,38.130904
897,550,23.760061,38.067134
898,550,23.880256,37.988986
899,550,23.753975,38.056144
900,550,23.732492,38.103737
901,550,23.790117,38.015018
903,550,23.765259,38.107005
904,550,23.769165,38.107711
905,550,23.88094,37.989589
906,550,23.795082,38.017307
908,550,24.014467,37.880893
910,550,23.779102,37.995303
912,550,23.878618,38.220275
913,550,23.792267,38.09653
914,550,23.808818,38.040507
915,550,23.798601,37.987865
916,550,23.927278,37.883503
917,550,23.827137,38.10271
918,550,23.768657,38.107829
920,550,23.880132,37.989071
921,550,23.882024,37.990779
