863,40,23.840673,38.131668
862,40,23.847141,38.021175
864,40,23.881717,37.990409
865,40,23.982163,38.068732
866,40,23.869615,37.996215
867,40,23.874735,37.992351
869,40,23.856088,38.136955
870,40,23.817642,38.012847
870,40,23.817642,38.012847
872,40,23.821373,38.109367
873,40,23.890224,38.009628
874,40,23.790392,38.002162
875,40,23.783491,38.027328
876,40,23.793238,38.094196
878,40,23.791674,38.092552
879,40,23.885696,38.003791
880,40,23.775564,38.091857
882,40,23.78232,38.091571
883,40,23.861856,37.99998
884,40,23.775666,38.032031
885,40,23.881663,37.990512
887,40,23.879986,37.989161
888,40,23.759477,38.069182
889,40,23.853565,38.1804
891,40,23.905717,37.96902
892,40,23.895254,37.912296
893,40,23.707107,38.017085
894,40,23.878199,38.003806
895,40,23.865103,37.977901
896,40,23.838909,38.130175
897,40,23.833546,38.121295
898,40,23.870096,37.996009
899,40,23.820881,38.076911
900,40,23.840856,38.13092
901,40,23.775007,38.032378
903,40,23.778417,38.100444
904,40,23.737785,38.10237
905,40,23.880495,37.989157
906,40,23.868189,37.980804
908,40,23.858061,38.005428
910,40,23.863054,37.999564
911,40,23.809687,38.067771
912,40,23.841032,38.130939
913,40,23.822539,38.110466
914,40,23.796467,38.097026
915,40,23.84588,38.018817
916,40,23.873919,37.993026
917,40,23.790093,38.091827
918,40,23.735176,38.104434
920,40,23.857815,38.009139
921,40,23.906194,37.966285
