863,800,23.840602,38.131622
864,800,23.857004,38.033653
865,800,23.83189,38.014545
866,800,23.866344,38.000606
867,800,23.763503,37.986118
870,800,23.831795,38.013648
870,800,23.831795,38.013648
872,800,23.839656,38.048751
874,800,23.88201,37.990631
876,800,23.835298,38.12294
878,800,23.785752,38.090861
879,800,23.839518,38.049957
882,800,23.788685,38.097659
883,800,23.829702,38.013832
884,800,23.859676,38.023902
885,800,23.843494,38.012195
887,800,23.85232,38.025657
888,800,23.840279,38.131839
889,800,23.726385,38.025508
891,800,23.847014,38.022273
892,800,23.880861,38.003776
893,800,23.841986,38.13615
894,800,23.868853,38.01805
895,800,23.848135,38.009837
896,800,23.805923,38.100719
897,800,23.766641,38.113739
898,800,23.787967,38.001303
899,800,23.825792,38.110999
900,800,23.849405,38.146343
901,800,23.881239,37.989917
903,800,23.767971,38.113017
905,800,23.872763,37.989868
906,800,23.734764,37.967544
908,800,23.881916,37.990592
910,800,23.758435,37.983416
912,800,23.827614,38.101737
913,800,23.828298,38.074504
914,800,23.784376,38.082427
915,800,23.816934,38.012664
916,800,23.909758,37.869335
917,800,23.823165,38.066738
918,800,23.768556,38.108764
920,800,23.85894,38.02034
