863,253,23.841059,38.131068
862,253,23.808092,38.060337
864,253,23.784718,38.011001
865,253,23.796246,38.006153
866,253,23.851457,38.02732
867,253,23.81208,38.011539
869,253,23.825927,38.107268
870,253,23.881565,37.990348
870,253,23.881565,37.990348
872,253,23.814507,38.088607
873,253,23.881422,37.990047
874,253,23.791492,38.002437
875,253,23.834504,38.02647
876,253,23.789428,38.025177
878,253,23.778705,38.091308
879,253,23.982675,38.022639
880,253,23.840971,38.131084
882,253,23.841125,38.130935
883,253,23.795571,38.005462
884,253,23.827245,38.014003
885,253,23.804819,37.99229
887,253,23.817657,38.012912
888,253,23.853945,38.013164
889,253,23.859259,38.064254
891,253,23.84346,38.026206
892,253,23.906248,37.966422
893,253,23.734312,38.040077
894,253,23.850531,38.026164
895,253,23.84984,37.992995
896,253,23.882114,38.21437
897,253,23.811012,38.044368
898,253,23.839684,38.05067
899,253,23.825924,38.110744
900,253,23.855074,38.154075
901,253,23.854934,38.011268
903,253,23.760803,38.109893
904,253,23.770116,38.108558
905,253,23.834591,38.026519
906,253,23.860327,38.015593
908,253,23.827446,38.014026
910,253,23.870314,37.995723
911,253,23.816132,38.102569
912,253,23.816286,38.084594
913,253,23.818939,38.0834
914,253,23.809314,38.064147
915,253,23.832651,38.015308
916,253,23.882515,37.953963
917,253,23.836023,38.14138
918,253,23.769595,38.107616
920,253,23.881306,37.990123
921,253,23.851856,38.009299
