863,946,23.819813,38.057826
864,946,23.847907,38.009872
865,946,23.829153,38.027518
866,946,23.859972,38.013412
867,946,23.950323,38.004856
870,946,23.807857,38.010089
870,946,23.807857,38.010089
872,946,23.825837,38.109599
874,946,23.837166,38.029624
876,946,23.810688,38.052104
879,946,23.90968,37.868998
882,946,23.754777,38.057483
883,946,23.881201,37.989951
884,946,23.808711,38.06052
885,946,23.823605,38.01385
887,946,23.832332,38.051292
888,946,23.8402,38.131904
889,946,23.817533,38.088092
891,946,23.803011,38.008174
892,946,23.852872,37.984474
893,946,23.828632,38.117114
895,946,23.898698,37.887805
896,946,23.846353,38.143183
897,946,23.849062,38.142368
898,946,23.836349,38.012667
899,946,23.7609,38.04222
900,946,23.829586,38.118274
901,946,23.879261,37.989459
903,946,23.824354,38.114124
905,946,23.809029,38.040664
906,946,23.860349,38.015136
908,946,23.872135,37.993797
910,946,23.878278,37.990229
912,946,23.845365,38.139835
913,946,23.819259,38.108157
914,946,23.818349,38.098418
915,946,23.849844,38.012183
916,946,23.909388,37.868941
917,946,23.827353,38.064269
920,946,23.881366,37.990035
