863,714,23.74922,38.0503
864,714,23.881306,37.990073
865,714,23.877182,37.990821
866,714,23.857602,38.009223
867,714,23.801689,38.013488
869,714,23.802694,38.111911
870,714,23.791694,38.010787
870,714,23.791694,38.010787
872,714,23.766739,38.107898
874,714,23.880999,37.989753
876,714,23.758099,38.063785
878,714,23.759542,38.105422
879,714,23.897144,37.996127
880,714,23.711008,38.069488
882,714,23.813655,38.088352
883,714,23.906754,37.964145
884,714,23.858698,38.002048
885,714,23.808467,38.039634
887,714,23.980108,37.893569
888,714,23.826797,38.064361
889,714,23.768354,37.988898
891,714,23.858097,38.008651
892,714,23.85204,38.01747
893,714,23.705815,38.012355
894,714,23.758781,38.08958
895,714,23.836134,38.028129
896,714,23.807303,38.086494
897,714,23.814799,38.104762
898,714,23.807992,38.010151
899,714,23.793408,38.094726
900,714,23.856938,38.127864
901,714,23.877096,38.006961
903,714,23.767912,38.108333
904,714,23.768335,38.107066
905,714,23.836327,38.028377
906,714,23.862033,37.873825
908,714,23.878233,37.990161
910,714,23.849306,37.992633
912,714,23.860865,38.205332
913,714,23.833161,38.121058
914,714,23.83748,38.127269
915,714,23.786145,38.000514
916,714,23.9069,37.868548
917,714,23.755227,38.058139
918,714,23.769087,38.106784
920,714,23.882063,37.990722
