863,319,23.871524,38.104263
862,319,23.80019,37.823085
864,319,23.794866,38.017158
865,319,23.829315,38.014026
866,319,23.807879,38.010101
867,319,23.795403,38.017619
869,319,23.820467,38.109035
870,319,23.849794,38.009646
870,319,23.849794,38.009646
872,319,23.820915,38.066863
873,319,23.885368,37.986457
874,319,23.859503,38.01081
875,319,23.831604,38.025832
876,319,23.801939,38.075653
878,319,23.768328,38.104216
879,319,23.976309,38.014071
880,319,23.714714,38.064559
882,319,23.826732,38.10834
883,319,23.774539,38.001655
884,319,23.794777,38.001319
885,319,23.9608,38.008163
887,319,23.782425,38.003402
888,319,23.727413,38.027915
889,319,23.82423,38.11386
891,319,23.878732,37.989806
892,319,23.880474,37.98912
893,319,23.814583,38.105419
894,319,23.78621,38.084513
895,319,23.880495,37.887591
896,319,23.89126,38.24882
897,319,23.837246,38.127006
898,319,23.94438,38.003115
899,319,23.83983,38.131999
900,319,23.816841,38.103801
901,319,23.857947,38.005096
903,319,23.768625,38.108638
904,319,23.768866,38.10905
905,319,23.852221,38.029555
906,319,23.875088,37.992106
908,319,23.790645,38.023154
910,319,23.873252,37.990417
911,319,23.761337,38.09114
912,319,23.840797,38.134028
913,319,23.874653,38.225543
914,319,23.815267,38.041568
915,319,23.857861,38.00309
916,319,23.910686,37.867038
917,319,23.831869,38.119517
918,319,23.768895,38.108917
920,319,23.829424,38.013954
921,319,23.880281,37.997581
