863,418,23.8391,38.05189
862,418,23.85762,38.002574
864,418,23.794949,38.005035
865,418,23.882032,37.991103
866,418,23.822503,38.032988
867,418,23.905118,38.033328
869,418,23.818064,38.106765
870,418,23.78549,38.001857
870,418,23.78549,38.001857
872,418,23.750917,38.095298
873,418,23.831488,38.025733
874,418,23.811265,38.039894
875,418,23.758174,38.021034
876,418,23.811701,38.100001
878,418,23.770029,38.104388
879,418,23.885134,38.003673
880,418,23.518333,38.058174
882,418,23.814101,38.0796
883,418,23.869504,37.996276
884,418,23.81751,37.842525
885,418,23.784815,38.009352
887,418,23.955599,37.894587
888,418,23.856718,38.009093
889,418,23.916503,37.99908
891,418,23.82312,38.013644
892,418,23.974486,38.012656
893,418,23.723663,38.019343
894,418,23.762041,38.038043
895,418,23.831116,38.013827
896,418,23.845449,38.139
897,418,23.752023,38.051421
898,418,23.854498,38.015677
899,418,23.818649,38.096011
900,418,23.826403,38.066459
901,418,23.892555,37.982081
903,418,23.769941,38.105953
904,418,23.767881,38.107917
905,418,23.80896,38.041324
906,418,23.709158,37.951019
908,418,23.79375,38.004294
910,418,23.874935,37.915225
912,418,23.843887,38.13813
913,418,23.863773,38.118064
914,418,23.816238,38.084209
915,418,23.804045,38.008369
916,418,23.906929,37.86861
917,418,23.816105,38.102588
918,418,23.768446,38.108741
920,418,23.802219,38.007739
921,418,23.867763,37.982226
