863,98,23.836995,38.126094
862,98,23.84383,38.010497
864,98,23.856006,38.008391
865,98,23.881416,37.990162
866,98,23.834743,38.013015
867,98,23.878449,37.989963
869,98,23.807619,38.04763
870,98,23.881006,37.990245
870,98,23.881006,37.990245
872,98,23.762396,38.091338
873,98,23.867859,37.997275
874,98,23.875959,38.004016
875,98,23.755275,38.046543
876,98,23.782818,38.101928
878,98,23.836326,38.124808
879,98,23.966187,38.139643
880,98,23.680845,38.069617
882,98,23.829748,38.118469
883,98,23.901514,37.962967
884,98,23.881514,37.990439
885,98,23.894552,38.010967
887,98,23.861225,38.010901
888,98,23.809469,38.102138
889,98,23.875768,38.214652
891,98,23.88105,37.990035
892,98,23.923992,37.886657
893,98,23.708817,38.011436
894,98,23.830254,38.013961
895,98,23.874618,37.992252
896,98,23.871513,38.104198
897,98,23.786392,38.090984
898,98,23.855865,38.005294
899,98,23.804752,38.100242
900,98,23.857397,38.010409
901,98,23.80675,38.018859
903,98,23.756769,38.101207
904,98,23.770756,38.109088
905,98,23.858315,38.024077
906,98,23.794212,38.004653
908,98,23.816109,38.015331
910,98,23.900557,37.958613
911,98,23.815676,38.082961
912,98,23.759466,38.069121
913,98,23.874941,38.226024
914,98,23.791127,38.091995
915,98,23.84897,38.009822
916,98,23.884087,37.930736
917,98,23.816286,38.105147
918,98,23.770391,38.109965
920,98,23.86739,38.005695
921,98,23.91066,37.868663
